都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
26,京都府,26367,相楽郡南山城村,263670001000,大字北大河原,34.778164,136.005921,0,1
26,京都府,26367,相楽郡南山城村,263670002000,大字高尾,34.735343,135.993823,0,1
26,京都府,26367,相楽郡南山城村,263670003000,大字田山,34.733424,136.023973,0,1
26,京都府,26367,相楽郡南山城村,263670004000,大字童仙房,34.803957,135.966382,0,1
26,京都府,26367,相楽郡南山城村,263670005000,大字野殿,34.796216,135.995660,0,1
26,京都府,26367,相楽郡南山城村,263670006000,大字南大河原,34.754051,135.987378,0,1
